model,index,Age,Workclass,Education-Num,MaritalStatus,Occupation,Relationship,Race,Sex,CapitalGain,CapitalLoss,Hoursperweek,Country
lime,2900,-1.5850762309823176,0.5569582064156491,-0.42682607528193806,-0.313494739147252,-0.20451628609080552,-0.052330747890877785,-0.04050952361352256,0.029804921140071217,0.026396891871386722,0.005147866008136299,0.0,0.0
lime,2901,1.6513574815535146,0.3149573911966686,-0.28403120881388866,-0.15912773211359732,0.14587236995780908,0.09502237786783047,-0.05132420095256004,-0.0391690637708283,0.030926828283141396,0.021588426921289202,0.0,0.0
lime,2902,-1.685543921965269,-0.5264462492634779,-0.4486631893382607,0.33640336897817535,-0.2696075154484363,-0.17779329948328573,0.056703583988396665,-0.02921979462214241,-0.019673787889824976,0.015091657246913949,0.0,0.0
lime,2903,-1.5868526848481694,-0.5351961348744632,0.41375977026084776,0.3516659465248468,0.3041617232433762,-0.17498805256788455,0.08135136884969674,0.04179122185010252,-0.012073060391773638,0.011103064593531371,0.0,0.0
lime,2904,1.574780178420599,-0.5200502868520475,0.41192820179271783,0.3261501807464135,-0.3014761050229513,-0.19204463185449663,-0.15455955957912887,0.037243618627737556,0.02317661917434406,-0.011202343813513432,0.0,0.0
lime,2905,-1.6426366812047497,-0.533507211735483,-0.5232798657907508,-0.28188498240372667,-0.21910985991073129,-0.21556706585071966,-0.1404885223411739,-0.07242051739728644,0.025651172318913305,-0.018312219965255203,0.0,0.0
lime,2906,-1.603002844636642,-0.5230859971885596,-0.44789938275457986,0.3469038480898502,0.32564254269298065,0.182887410116789,0.17723370204211505,-0.12176558233191825,-0.017409526833472525,0.010324779215518505,0.0,0.0
lime,2907,-1.5173636605414573,-0.5650343255486252,-0.4439716909887751,-0.27133523201317,-0.18637166618233106,0.17916095211602284,-0.03873197117391762,0.03012496605743904,-0.02264448797592975,0.002820655421135004,0.0,0.0
lime,2908,-1.6026935107249867,0.5547058677239208,0.4186060438534869,0.3488736309802875,-0.27328988666383963,0.19080278597773384,0.08276797740772017,0.026557806820469966,-0.017971749798884086,-0.007305551969118665,0.0,0.0
lime,2909,-1.583510547157466,-0.5577003849194931,-0.29610903118511095,-0.21748331053695183,0.1568102613902145,-0.14827084854325734,0.14135439832576158,-0.037401093122244274,0.003629601108704976,-0.0026141744769617673,0.0,0.0
lime,2910,-1.5993720192488448,-0.43000550689551487,0.28697685643735105,-0.2603425060131867,0.16713928070220233,0.14624914502235145,0.07645294962574742,-0.017614768216397153,-0.017247947720086136,-0.0013708842959008138,0.0,0.0
lime,2911,1.664629602513892,0.5260626123031008,0.4028375679645562,0.34532305531256957,0.2794055266355424,-0.2760141904377906,-0.2055245646112986,0.07592394445089366,0.025077100717111823,0.01132598037014837,0.0,0.0
lime,2912,1.626548255093688,0.5163101935032485,0.39420416397434604,-0.2746379766364529,0.26788395890400657,0.1706414746364473,-0.1506146827785964,0.07537544116899322,-0.030405369111869973,0.012716212800005011,0.0,0.0
lime,2913,-1.610494176204206,0.5458440928841122,-0.46092081557348163,0.36077845860912794,-0.27788638793384673,-0.19699566097026963,-0.1839901264303373,-0.042098425801052226,0.019627944918219314,-0.013705854091012873,0.0,0.0
lime,2914,-1.4647443787779506,-0.49801285989411803,-0.32179442306781475,0.31011534537315233,-0.1730463299616834,0.13946292125559026,-0.13180793105830665,-0.09018128388136946,0.034336917661049966,0.03270708472089221,0.0,0.0
lime,2915,-1.652161084221631,-0.5322608776212199,0.4148745866952124,-0.26314415870672225,-0.25127783057595626,0.0801853009313966,-0.05538653229549323,0.040501377092191,-0.03387460947738557,0.025043958132513876,0.0,0.0
lime,2916,-1.5419022844501937,-0.2774267937468643,0.26169424139254366,-0.24768426608351743,0.16229865209517494,-0.11832115263521363,0.03035639571518969,-0.021481729995760326,-0.01435985205838821,-0.012357215614930892,0.0,0.0
lime,2917,-1.6896407564890215,-0.5325631015434558,0.41697985905448154,-0.2931789801706918,0.26198281329337536,0.09671380531663187,-0.09145220036015407,0.037077560003179647,0.03693719438765154,-0.0015321611960549264,0.0,0.0
lime,2918,-1.6845954310927047,0.5808174235188744,0.42835971877247486,0.2898591423800582,-0.1865768613474283,0.1693683064065739,0.06859213223306666,-0.03668529518016778,0.010328210979963393,0.0020410176187199364,0.0,0.0
lime,2919,1.7308417778250509,-0.49722007954572117,0.4068991551876724,0.2922737578666858,-0.1662341358460533,0.09156315017698388,-0.056308179023907494,-0.01630012189373175,0.015680719588503315,0.0007791194828876596,0.0,0.0
lime,2920,-1.595862870318388,-0.5640476625681075,-0.50927432191628,-0.2924270994041755,-0.25032028871747003,-0.1159979539808515,-0.06492534560985579,-0.02967421844697496,-0.0121749316538447,0.0091931605764692,0.0,0.0
lime,2921,-1.6796378714312963,-0.5217264574056156,-0.2824504672436355,-0.14562070937607957,-0.09715997414117583,0.0766142545272699,0.07654942759798578,-0.04863874448026529,0.028889080937824798,-0.012729239179550416,0.0,0.0
lime,2922,-1.689372045117309,0.5492728621812987,-0.45724357589316184,0.30116691313606786,-0.22870002782078355,-0.2062721653406082,-0.07380538498740541,-0.03486557092986993,0.03349845822979603,0.012025643523493479,0.0,0.0
lime,2923,-1.6469288364659984,0.2997175158152611,0.13235738532746533,-0.13032152472119962,-0.12258399214096496,0.0714817630371014,-0.06799502119377096,-0.049504804067741326,-0.025899810186197893,0.0018913211268397215,0.0,0.0
lime,2924,-1.6229713404967445,-0.5379355670758079,-0.518014895490506,0.3798717673440922,-0.26217281595388486,-0.13844352121690195,0.06979996387637084,-0.019906516599624034,0.008934327687079496,0.0050105356149638455,0.0,0.0
lime,2925,-1.612754517478051,0.5539940825072378,-0.4634740060673653,0.23025937022093382,-0.20452372010266978,0.12014360199332964,-0.04584316376486026,0.026278839464102536,0.012976750817241344,-0.0037646704001035353,0.0,0.0
lime,2926,-1.7071585513628311,-0.548445925134942,-0.42341658491606454,-0.2947854987145697,-0.2106310937915028,0.17557403742850752,-0.09774749674695787,-0.04670195317148884,0.036955088126235984,0.007346056743023529,0.0,0.0
lime,2927,-1.5336017709391219,0.57976021846105,-0.5445764375237045,0.2953616633040491,0.2068578591068879,-0.2013976984287789,-0.1223744436978111,-0.03977355567320509,0.02674569352967142,-0.0029309925737402414,0.0,0.0
lime,2928,-1.557487605467502,-0.5377883440567252,0.41689590637897794,-0.2824912356289289,0.14353591302478413,-0.12027645352009338,0.06490110662058897,-0.044719861787311695,-0.021166730635960345,0.011871188128063544,0.0,0.0
lime,2929,-1.6890820988413073,-0.5158037027397625,0.4024518794507906,0.2905975918520897,-0.2898006500365456,-0.212538067311361,-0.2040795632467616,0.09440286317548359,-0.019517275785004937,0.0036797759822463603,0.0,0.0
lime,2930,-1.7275120327353652,-0.5249386546600439,0.4059930937129536,0.37527138370287316,-0.30292565102497393,-0.24506455145328995,0.08068958002829957,0.025237605145028163,0.018933071327090885,-0.01465859426540536,0.0,0.0
lime,2931,-1.6865645270110914,0.5401955323912345,0.4149359453857984,0.33917028529808957,-0.27547573938199105,-0.16991340441414574,-0.16808505777281318,0.07489632982054223,-0.0401081422450107,0.011419334023891009,0.0,0.0
lime,2932,1.5213822509517665,-0.43727419287975916,0.3179064136232854,0.30454166670417115,-0.18927850330891496,0.17208457603132152,0.12407543788507479,0.07778746070314446,0.024131259920550912,0.014661196763756395,0.0,0.0
lime,2933,-1.6362350742369844,-0.5263917464972083,-0.5251865465256119,0.3509754035659502,-0.29818311956151056,-0.16120275067145276,0.07424173767142046,0.03697442831248602,-0.020680259167109232,0.010167800949820463,0.0,0.0
lime,2934,1.71491252934758,-0.5503594707618578,0.40474612509112246,0.34774194280762183,-0.2685490277135816,-0.17088773883303104,0.0418496722965151,0.008772019841931928,-0.0071829839355945346,0.003561391747627277,0.0,0.0
lime,2935,-1.5661088288674638,-0.5488782435070226,-0.541905987631713,-0.472116800139366,-0.29845680198311514,-0.16247709236974942,-0.048076242917244674,-0.014857074787115454,-0.01269283223923831,-0.004194632572195607,0.0,0.0
lime,2936,-1.6290541244401362,-0.5537401348426174,-0.273988465734921,0.18180518777249408,-0.1752369033074348,-0.11576859468918092,-0.07348354979766263,0.03751779751519396,-0.017477440697841764,-0.009431791695422785,0.0,0.0
lime,2937,1.5213857616225002,0.514745352327672,0.4358362172683519,-0.2549133772801039,-0.20237407966815166,-0.05520129112651289,0.05083118297218525,-0.017604475821722913,-0.011907474688338226,0.0022117917089001637,0.0,0.0
lime,2938,-1.5638576051825814,-0.5383905297131196,-0.4555511010471147,0.25826190381177294,-0.18262347842092688,0.15383661824557818,0.12642912578116905,-0.047721935756592206,-0.013483259666969092,-0.009634352151588421,0.0,0.0
lime,2939,-1.6283059755890041,-0.5149908840858334,0.35688755760900304,-0.29309043187808465,-0.21318558954000008,-0.10788527684553335,-0.0807217285030869,0.04782817358629258,0.017413821757785983,0.014882509477379367,0.0,0.0
lime,2940,-1.5985089184469057,0.3848960288548993,0.3366199160197693,-0.26186723587217564,0.15958997791410115,0.1380223666801519,-0.13014533881050622,0.08083954040324716,0.012719982832671102,0.0010015882554944534,0.0,0.0
lime,2941,-1.592870210662115,-0.5587181505751575,-0.2673246507761674,-0.1788301857949321,0.176793922761351,-0.1265221283067276,-0.05575124208021893,-0.023280753074067486,0.022859111012477635,0.0026664586275046663,0.0,0.0
lime,2942,1.607492870365132,0.5345158585392152,-0.43792537057024933,-0.2820006082558655,0.2580745800964367,-0.20888078548767486,-0.15339750527248106,-0.05723681952038041,-0.047293682192205276,0.005031430738051055,0.0,0.0
lime,2943,-1.6732209163133251,0.5256923744630444,-0.40770420541024405,0.31881021509529656,0.2689607368101704,-0.18041303799897834,0.16331489477859482,0.06628509719460247,0.013406394024610545,0.013347154835445534,0.0,0.0
lime,2944,-1.6623387175698445,-0.5565557416742388,0.4135116215517821,-0.25628012411222295,-0.18801719179530185,0.1726542301632978,0.1659492948627381,0.088345061797777,0.012398465825206892,0.0004073048089599007,0.0,0.0
lime,2945,-1.6460289113774524,-0.5310163186783843,-0.45768066211771485,-0.27715170662514976,0.16713180050072515,-0.1406947578212126,-0.04091694538201769,0.01956623508615754,-0.0032242667170584455,0.0009738713819412643,0.0,0.0
lime,2946,-1.582641615809099,-0.5429652430020233,0.5261833050981591,-0.25765323150985187,-0.2040316981293539,-0.190394596414557,-0.10851635376394067,-0.0515278018914372,-0.01259949708880745,0.004093509212455904,0.0,0.0
lime,2947,-1.5910558622219544,-0.5428859472336797,-0.524324356525338,0.28698175211690824,-0.22157772481301907,-0.18007125546763045,-0.13547356598779994,-0.045294563200633076,0.019203438896279238,0.01608217321934864,0.0,0.0
lime,2948,-1.567511402942662,-0.5287066450375529,-0.439264564905405,0.2787564544458947,0.2733528798376811,-0.15915656300861175,-0.07041002593474942,-0.0069585995310953355,0.005429481332113631,-0.004673346182712572,0.0,0.0
lime,2949,-1.7011128166550895,-0.5310955244748117,0.34895072250139986,-0.12121083577467247,0.0991617047979049,-0.07657729309544249,-0.047713672160278026,-0.027761847606836268,0.026043039975020225,0.024826595634318865,0.0,0.0
lime,2950,-1.5500619856568345,-0.49742443613476117,-0.31045735610888897,-0.18216850774517293,0.12566450893161044,0.07350276338575115,-0.034165129319421055,-0.027767711868882397,-0.024471989787955905,-0.01379246147726694,0.0,0.0
lime,2951,-1.6860967774127213,-0.5354163189844495,-0.4809263564312805,0.26321109514312524,-0.20646090088679248,-0.18806906849419483,0.14150489314484263,-0.1340765074262822,-0.022978129318718076,-0.011382241479309125,0.0,0.0
lime,2952,-1.6661108477151538,-0.5333314776656528,-0.3121445367884602,-0.23184147523421764,-0.12080172784757864,0.08515283429188895,-0.0449560845249965,0.0388153606417933,0.006018715344550218,0.003520660661632022,0.0,0.0
lime,2953,-1.5663020225908961,-0.500285852037728,0.3908313734571687,0.3198081999977507,0.28150524082088596,-0.17986467967290654,0.07891634636240855,0.04350432580301657,0.029004344996923285,-0.006130496781094827,0.0,0.0
lime,2954,-1.574859156743657,0.3482273689314135,-0.2677274626510389,-0.2383376672633679,0.13238953014403762,-0.11686152463397459,-0.058091734954895495,0.054169335751817586,0.026305169789336565,-0.021173135741837535,0.0,0.0
lime,2955,-1.673891557073248,0.41763716369586107,0.3080442348456998,-0.2778194595643133,-0.21783803412020275,0.15320394721321473,0.07932420907437542,0.027739208886529386,0.023316055346004456,-0.005500342229659504,0.0,0.0
lime,2956,-1.590619446791033,-0.30346945104914586,-0.21150037665176677,0.1473234352997568,-0.10062113005174524,0.04325807025778024,-0.03822723625158577,-0.037104090797377344,0.03497266919922608,0.01570491069024891,0.0,0.0
lime,2957,-1.5730020646017788,-0.5356351609231114,-0.5342875625604471,-0.2666295325166061,-0.21884011450330637,-0.15786311708831446,-0.12685785478586026,-0.05998596511263425,-0.038344806532295744,-0.029485781463763076,0.0,0.0
lime,2958,-1.6494155431511892,0.4358707969520544,-0.2951186514106133,0.2359155321880529,0.168257825391299,-0.1579270876151011,0.0714464861965216,0.022589139403660703,-0.01116830015486416,0.0037454149106616506,0.0,0.0
lime,2959,-1.6095386720149103,0.44196637639511527,0.2942762684250594,0.23471465964015095,-0.23068198892292913,0.16919455155453053,0.1638213697721084,0.08801483079058184,0.059002666596973063,0.025435875858825317,0.0,0.0
lime,2960,-1.638197823921047,-0.5435943883721611,-0.4262600462359744,-0.263356514045691,-0.2347179203460723,0.15993161831744898,-0.05042600716199426,-0.030196068379965742,0.019662392835609454,-0.016892074520489325,0.0,0.0
lime,2961,-1.6286373535611018,-0.5249754949246036,-0.4578446401208485,-0.27435250786137994,0.27380696980518726,-0.22206487927335355,-0.17769244100025913,-0.06692744817448384,0.004229248574215871,0.0014283503731697814,0.0,0.0
lime,2962,-1.639974212885667,-0.5479344864679383,-0.4501691896037161,-0.20875831171142575,-0.20695963574386464,0.19154531219304224,0.08325685155297222,-0.042703663530197264,-0.036852999669600525,-0.0025735006157903053,0.0,0.0
lime,2963,-1.671454463002729,-0.5133766622807667,0.4264314201418943,0.3525125513312759,-0.2834149832011148,-0.2039380864649451,-0.15674806900147367,0.1037752135518642,0.012515257592249017,-0.010622340887699611,0.0,0.0
lime,2964,-1.569273370851898,-0.48986395974257896,-0.285918880384291,-0.12375906696387154,-0.099584036966494,0.06618954209337523,-0.051482054050145463,-0.033791150932173324,0.016757102280619385,0.01408943986933699,0.0,0.0
lime,2965,-1.6400105373740292,0.4240492929795903,-0.27999403832297187,0.17865359799894123,-0.16843917795943886,0.058765150580903015,-0.051276522679161954,0.029828072924202552,0.028641572897265984,0.023636181547079076,0.0,0.0
lime,2966,-1.554924542969961,-0.4750843394026757,0.42728461042596183,0.3599099900451655,-0.2695849824955665,-0.2143685986724911,0.07242987346403092,0.04789630058491383,0.012382137738584438,-0.000538298946932172,0.0,0.0
lime,2967,-1.603035225765905,0.5816820449142364,-0.5374072154901363,-0.4682729654276305,-0.27483166204894305,-0.17906316115690749,0.14346725753180103,-0.031398813086820916,-0.02370099589027612,0.005920169261184928,0.0,0.0
lime,2968,-1.6602878763878335,-0.519909263850796,0.4185114122314055,-0.2846576926362534,0.2573619172848217,-0.1692627908309421,0.08115291426067393,0.030757382283553257,0.02733745016043299,0.0007452943817789113,0.0,0.0
lime,2969,-1.7350247385944704,0.531204169941896,0.4314112135668439,0.3359780408198742,-0.13172891930570554,0.10748409245204808,0.062066045679388906,0.03225127943907731,0.009559135052300695,0.0034869565892982693,0.0,0.0
lime,2970,-1.6037958889932942,-0.5495791674859268,0.5385268274761288,-0.42578953435728656,-0.2924605066878387,-0.15942204515638178,-0.05453301353164433,-0.035467006288902106,0.02811187481574542,0.012076754688643148,0.0,0.0
lime,2971,-1.552708599363485,0.4278624845797673,0.2721365290603422,0.27123204500248166,0.2085692896929833,0.15168702466668152,-0.13963016951778506,0.05673845200735403,-0.012980909955834414,-0.00916743933379205,0.0,0.0
lime,2972,-1.6765118544475868,-0.5097828999359422,-0.2884949175366434,-0.1715435019903327,-0.10278485072781475,-0.07348807186245127,0.03135669894670137,0.02956673046799015,-0.02861908432830586,-0.01173602963465803,0.0,0.0
lime,2973,-1.661845934256481,0.5533847103494658,0.41232299786513527,0.322845271391592,0.2687056646304102,-0.1970616082483574,0.16419277583075484,0.07300427777406726,0.0032672414723641575,-0.0012084826712163283,0.0,0.0
lime,2974,-1.6312694530613108,0.3916856757352235,0.28325654354512164,0.2450230384272101,0.1518567003372584,-0.13510717642656328,0.05996356559064495,-0.03457039371301735,-0.02035982734586284,-0.0015209308025652198,0.0,0.0
lime,2975,-1.5211910047720745,-0.28867882972737846,0.21040120504883114,-0.20818468626990427,-0.11659510200952476,0.05507128975634002,-0.03984811770521346,-0.03320030024000947,0.015278949417987065,0.005526085663286049,0.0,0.0
lime,2976,-1.6959054040800265,-0.5895370525316652,-0.27552170175612406,-0.16696494188712152,0.14380045571262526,-0.11910300461108701,-0.05542509359914626,-0.009588266555648992,-0.009264026494527575,-0.004322200000312602,0.0,0.0
lime,2977,-1.6571578727687835,0.5729591527774229,-0.5497005932495821,-0.2787903839771009,-0.20725611442031885,-0.19707542908649262,-0.0893087179930555,-0.06468212278648656,0.027880133801251195,0.013690088635087477,0.0,0.0
lime,2978,-1.611164451266522,-0.5426332951036009,-0.5295415363252196,-0.2538067175485637,-0.17281258777941644,-0.10990202829939118,-0.04991663113268962,0.02952164169735896,-0.011140232715595739,-0.001994369689113148,0.0,0.0
lime,2979,-1.6289489127901144,-0.5407315289238194,0.44715947384018884,-0.2852363523002088,0.25934008353474874,-0.20467710198099262,0.07709611689121526,0.02814107955604144,0.018759957404851334,-0.007421750473048777,0.0,0.0
lime,2980,-1.6619093630295247,-0.5444492491119398,-0.5420762697615615,0.42983659346860686,-0.298926744403791,-0.14841905194492777,0.07631324592649104,0.03659840281473038,0.004071505619102486,-0.002651145156180873,0.0,0.0
lime,2981,-1.5741142303362552,0.5694195961663059,-0.43225864791644764,0.2735376950028341,0.2553274771635444,-0.19331456336149727,-0.1853709037773331,0.07618514809253225,-0.017987818206192847,-0.0012217067516453433,0.0,0.0
lime,2982,-1.5032230259062982,-0.5261079898270463,0.32970922075358683,-0.29746599015624986,-0.14279371043647412,0.0730130463381267,-0.040157905640078366,0.03311542466498795,-0.021042749482321623,-0.0006527756683659728,0.0,0.0
lime,2983,-1.5707421985860002,0.5590025985394879,0.42553889795095184,0.24396157413045963,-0.20832456160595228,0.09026577614632415,0.07869847737736838,0.023703320693391917,0.005971566380609694,0.000288778899117844,0.0,0.0
lime,2984,-1.6852127460287973,0.5606822771904529,-0.5000716516321128,-0.2981609146205359,0.24963092669024076,-0.10313727328115573,-0.0624234637273231,-0.02747095877287839,-0.014684461224110495,-0.0027122438201429033,0.0,0.0
lime,2985,-1.65121303358996,-0.5227211220621014,0.41084070970452063,-0.29348021278179737,0.26802435763567073,-0.18895134072782357,0.18054339085634213,0.07478856151040893,-0.026196518126513326,0.006913067254849967,0.0,0.0
lime,2986,-1.6785593214834513,-0.5424875019420752,0.4043542299412348,0.3365469924073282,-0.1856204372098311,0.1003024955319794,0.08736389957521888,0.036526135768107454,-0.01500977785325876,0.002748188743747207,0.0,0.0
lime,2987,-1.6507507809524011,-0.51661342367881,-0.4437200724361601,-0.28331338267978345,-0.14613012439708548,0.07090565651230561,-0.04866743683865667,-0.019005084977950986,0.007161351205116131,0.006271970643693195,0.0,0.0
lime,2988,-1.5285444087330482,-0.5416981854748497,-0.4717956546161321,-0.3161363088844072,0.1637440307014071,-0.1466178704232076,-0.05852437991871529,-0.0414375726268461,0.005285073885572204,-0.00014345440746523676,0.0,0.0
lime,2989,-1.5939833298297714,-0.5283582130645057,-0.5168049210595191,0.30552781682316016,-0.20704434194680246,-0.12194284039598105,-0.04024881940235112,0.018689419438842825,-0.016464879840934307,0.0009089437556567953,0.0,0.0
lime,2990,-1.5335225672192927,0.5691795150357998,-0.5500477642040872,-0.4458434359178159,0.3179905221172482,-0.14326000225796526,-0.0922757753545214,0.02293640511949808,0.007426826072181123,-0.006515609964621437,0.0,0.0
lime,2991,-1.481154757003251,0.51982370516167,0.4320819854486601,0.26304205316457374,-0.24624143635327342,0.1745732850612927,0.07510074996236532,0.013522167982567309,-0.01242762529093161,0.008278628792856216,0.0,0.0
lime,2992,-1.58339431815977,0.4303988704757811,-0.256225912159281,0.15619196024375606,-0.1494508507616683,0.07444049382748524,-0.05124172895352086,0.029681706830652126,0.005156667953265618,0.0041803386782196415,0.0,0.0
lime,2993,-1.6261230792649735,-0.5503781469463849,-0.272264875001915,-0.15294792584866013,0.13731365900393033,-0.11424116800996027,-0.029554810879325752,0.0093598372582546,0.003872173937294176,0.0033242007615939687,0.0,0.0
lime,2994,1.629968045987165,-0.5458264796913009,-0.5271530499141112,0.39843900772095314,-0.28150941633233695,-0.2145083902909233,0.09956166588951965,-0.04201420496763367,-0.015473699912475884,0.004516797986934094,0.0,0.0
lime,2995,-1.5684063899144283,-0.5545242435428689,-0.5148343648901323,-0.33090490469581546,-0.21676002791074409,-0.15896118698974088,-0.08653149837717308,-0.03929820264385976,0.020979917177415264,0.009974730273034844,0.0,0.0
lime,2996,-1.6410771365573718,-0.5272847144297841,0.3163258970278261,-0.2803478530710734,-0.18872288286502417,0.15642869715537647,-0.14171264651018028,-0.112184491311614,-0.02354294035208155,-0.010171329457315186,0.0,0.0
lime,2997,-1.5932537235410553,0.5708683858011167,-0.5369545963263219,-0.4367927983588332,-0.25140460099314654,-0.2185017072211239,-0.1730605637751082,-0.045603027842931125,0.02285938378415131,-0.016736033377712695,0.0,0.0
lime,2998,-1.5743666291516738,-0.527040270949609,0.40915722919890857,0.2672874203044285,-0.1989448999165128,0.07529098228331332,-0.05042504984651785,0.036064130302916164,0.02360351972316639,0.009668017307746154,0.0,0.0
lime,2999,-1.7477018802500455,-0.5146995701285199,0.41381782414609897,-0.3025690596199519,-0.20476292751196587,0.09150102938563182,-0.03965495850091889,0.013151413201505728,0.012406184425352738,-0.003140929756483563,0.0,0.0
lime,3000,-1.6297913166002242,0.4228236211991936,0.2865282749533555,0.2853801141774705,0.19378145796848,0.13779204458125408,0.11844993482486581,0.06747346433540348,0.03460408173349417,-0.005917349182527948,0.0,0.0
lime,3001,-1.6290740575668379,-0.5173999378294308,-0.4266013608655801,-0.2858488693694478,0.254455522059515,0.18448275215258708,-0.17809836492743347,-0.041820819289683286,0.006782090527505999,-0.004522564331229428,0.0,0.0
lime,3002,-1.6045146373435657,0.571155838289072,-0.4387197449895107,-0.2654964922637523,-0.21300999652584576,-0.1350491259846946,-0.040194585691191234,-0.04018780586152742,-0.03271680222005463,-0.0020218553783931292,0.0,0.0
lime,3003,-1.5151446860761353,0.4257546605459153,0.31623957861981306,0.28274341477309245,-0.25340684590719875,0.1433580122143786,0.08592781819268772,0.047422464339181646,0.016180403383741097,0.006348839146355994,0.0,0.0
lime,3004,-1.5715427571549017,-0.4015324748351491,-0.22920178138521707,0.1427979443379198,0.1243473980817876,0.0852758441156581,0.05643183309177456,-0.05266219120817658,-0.042868746892419506,0.016630409674628668,0.0,0.0
lime,3005,-1.6107957442697556,-0.5332684050446744,0.28388139590756634,-0.25304126708729713,-0.13880299092583692,0.10029847769484516,0.08401210316044082,0.05475043343311876,-0.0032102441813435228,0.000891584640190756,0.0,0.0
lime,3006,-1.6791795850151305,-0.5133089790569167,-0.44936640594024674,0.3065573709872853,0.2598865852186829,-0.21298714909419508,0.15636254981554593,0.0595149137098436,-0.019936538111148015,0.0053995430710021275,0.0,0.0
lime,3007,-1.631572702334165,-0.5270545417370527,0.42445171149363103,0.2893812856711042,-0.25517713668997466,0.12974067111016974,0.08008676914358782,0.05314323239961911,-0.035127854084899726,-0.017648068172268463,0.0,0.0
lime,3008,-1.6189850475638214,-0.5300557990110503,-0.4484188819262843,-0.30279648425867667,-0.16138172595152198,-0.06009140400536527,0.03642461606210675,-0.026062405636006966,-0.022208544787309447,0.011147511267746239,0.0,0.0
lime,3009,-1.634119187456841,0.30302181690021407,-0.2635783847918538,0.17701583186686468,-0.17185567722088518,0.15102819603567175,-0.11082039835017263,0.0727354724794576,-0.015446805065600727,-0.012425590616140446,0.0,0.0
lime,3010,-1.6863292639247849,-0.505771412178964,0.40167829534241073,0.34397817450055906,0.2898946024335982,0.258411087504664,0.10026720488499512,-0.03346123742429992,0.018733165333194794,-0.009987708428961505,0.0,0.0
lime,3011,-1.6781849525345274,-0.5156652759504236,-0.5085178483969768,0.40319838047136886,0.2757474348698058,-0.16656406795023038,0.04703148392143169,-0.042741243622282876,-0.026665219140092365,-0.012353634682483,0.0,0.0
lime,3012,-1.7136646468559582,0.5967651125803238,-0.5245394059738044,0.30374564300585133,-0.23055210907329948,0.16013573348770935,-0.12666624961711032,-0.04404647373675052,0.02733401173030668,0.009579996469895286,0.0,0.0
lime,3013,-1.6546831207063486,0.5251432313662371,0.4361849456213165,-0.30142270453546305,0.24242408314580027,-0.21317388889260824,0.16327452961092243,0.06982916968809198,-0.02343909284475465,0.018671474115860433,0.0,0.0
lime,3014,-1.5540452238771785,-0.5351165011730722,0.43534892431797106,0.3447761480671593,-0.2703368055909654,-0.1618033426052729,0.08809666056056727,0.034857519831318184,0.005628873251810131,-0.0006701906999858269,0.0,0.0
lime,3015,-1.6748926827264086,-0.5379484424269753,-0.4554552497905514,-0.31099961894751643,0.2852161961334858,-0.15819930437962687,-0.1000848909919924,0.02593762976830162,0.0042888036398417454,-0.002506316186141433,0.0,0.0
lime,3016,-1.6659693980443202,-0.563888769122686,-0.5041691045894198,0.2730850794639553,-0.24696919328404374,-0.14713864975771243,0.08530541029773112,0.057347484372221744,-0.022113707817302826,-0.019308546746383583,0.0,0.0
lime,3017,-1.7393126563562715,0.39152357147661204,0.2833538921579894,-0.17273884166783746,0.16583285653027055,0.15008771292730447,0.12118224797266976,0.06897654330934143,-0.013406286026960349,-0.006372749941690531,0.0,0.0
lime,3018,-1.6007285992203406,-0.5582186171229893,-0.16583208555759862,-0.14213368180048933,0.13780418699612637,0.10124777610021485,-0.054218599642698394,0.04697919426551331,0.0347344180906471,-0.016111462427688055,0.0,0.0
lime,3019,-1.6324877366687573,0.5393579760806729,0.3925519125763771,0.2655463550931926,-0.1884088234528553,0.12805765888556112,0.0916244213223476,0.01285100673965416,0.011145891446607823,-0.004147830201058452,0.0,0.0
lime,3020,-1.5847725875746932,-0.46388476426655223,-0.2669255902168125,-0.18747544106692315,-0.1518232705950297,0.13082059593557133,-0.05343406968783819,-0.042374718153688,-0.020619807089623077,-0.006830275587568323,0.0,0.0
lime,3021,-1.5461705962656451,-0.5391217845934123,-0.4666006218888438,-0.3126812901581346,0.27864180571691344,-0.14570035725863298,-0.13671066301079302,-0.01026348296910112,-0.010122732117671732,-0.0061622649774607016,0.0,0.0
lime,3022,-1.6058131439986802,0.5635941804059917,-0.42613905061667495,0.25840041910594125,-0.20481983577765442,-0.19927117875044917,0.10508506675914625,0.07135922112530427,0.017339353697660466,-0.0054607268880792455,0.0,0.0
lime,3023,-1.6170191014399335,0.5707570540221331,0.2832406425294072,-0.269715628301244,-0.24840000440368748,-0.18674466568732348,-0.17026049199577986,-0.1180596280619952,-0.019049688994987924,0.0124389724367198,0.0,0.0
lime,3024,-1.6176938884603793,0.5714379862662041,-0.27190491778316755,-0.24123848468000794,0.15038139780507298,-0.10703622830046602,-0.04464766436448487,-0.020766344803051003,-0.011083073389335207,-0.00615716697979994,0.0,0.0
lime,3025,-1.5892381429553746,-0.5289068790767519,-0.4512162452327139,-0.28599608036447777,-0.24245723243678768,-0.20347686019375089,0.162942062455261,-0.04016056146903556,0.020227634674560353,0.016664655857326093,0.0,0.0
lime,3026,-1.616156337705764,-0.5080342221405879,0.38637701960149706,0.3174934990412554,-0.27898995035863666,-0.11112647763910624,0.07215471055068895,-0.0316687451867884,0.030293870874502207,0.01046533246458654,0.0,0.0
