model,index,Age,Workclass,Education-Num,MaritalStatus,Occupation,Relationship,Race,Sex,CapitalGain,CapitalLoss,Hoursperweek,Country
shap,2831,0.38050349980949955,-0.0032884699260157797,-0.06960255417018962,-0.0017798393891387484,-0.03377056660589104,-0.3246587786554743,0.0,-0.018787017496974725,-0.09078755024706675,-0.0025163594267852197,-0.6713054841095158,0.0
shap,2832,0.23566356873799077,-0.002357249746051421,0.12783334347294104,0.06588320728721839,0.11368527437533271,0.18898099272486663,0.0006737674236463043,0.004050547889500211,-0.08173474824610638,-0.009798999664329067,0.030565976653760374,0.0008968230916648334
shap,2833,-0.499359807883169,0.0,0.15110483750322254,-0.10777483419583267,0.022854640716404154,-0.24773873044538886,0.0,5.9002002953406015e-05,-0.08580058121779567,-0.015690241944595024,-0.0037034903260245978,-0.0016821527619825805
shap,2834,-0.5500371041406174,0.0023654762845129462,-0.07635870947690401,-0.12440246087981417,0.021395203781202632,0.042960620676639666,0.0007896409434819951,0.0025685608422590933,-0.08755491261539727,-0.016300468817812663,0.015861028433260982,-0.002160251901196286
shap,2835,-0.4786169604170805,0.0,-0.20815805684077307,-0.07845410685949511,-0.03174381375481545,-0.3315888558877872,-0.009890383386093262,0.004529514846574031,-0.07593520596430264,0.2885187928928034,-0.015493182877588607,0.0
shap,2836,0.2884325825184468,0.0030991519146187953,0.038524404562039274,-0.0700385171009915,-0.00799275198915302,-0.23139022215349694,0.003029792877971251,0.004702984725339539,-0.08820128314549186,-0.012961033246430893,0.016427186621597985,0.0
shap,2837,0.2444142923773851,0.0014661470539579224,0.051450349568972154,0.06805436939389739,0.09314344381423928,0.19261625420457135,0.0032747106717472274,0.002491968152995183,-0.08401083662482545,-0.008985834579814167,0.031170964801782497,-0.0012623453918776395
shap,2838,0.2989818351687046,0.00334069506922163,-0.061917911706338424,0.0,-0.04227897429752611,-0.29053553868852655,0.0029892297313356265,-0.01765990778485414,-0.08788173582855793,-0.009408237853398954,0.015524440709516918,0.0
shap,2839,-0.4255008239699631,0.0,0.3777873471888275,-0.09854466884992616,0.09368347161619775,-0.25182852171366177,0.0,0.005525778940732862,-0.08297783987143617,-0.011177922946903174,-0.005168622910080634,0.0
shap,2840,0.29134349764564366,0.003350807410999551,-0.0601433068545112,0.03467952646876084,-0.009033218817193024,-0.2937366726203183,0.003036201825482615,-0.01769656262981846,-0.08658578456693519,-0.008838777752570151,0.02100128423780273,0.0
shap,2841,0.12171662937540681,0.0027200858158549363,0.336509875145804,0.06780593152757652,-0.004302039377059655,0.16771905122233932,0.0007049978412627667,0.003456317449025588,-0.08244553999588705,-0.012748147384060549,0.033267786590224224,0.0
shap,2842,0.20435375038886805,-0.0009020160104059594,0.41691510129630116,0.06319660038373814,0.10574246515965208,0.2906155576611703,0.0010372843084659744,-0.00883963548485689,-0.0776979827276375,-0.011305827349667008,0.025779461107008128,0.001663598958898893
shap,2843,-0.33353586397540425,-0.0012217678786210079,0.34243376324374963,-0.11588091162693731,0.09464752888694097,0.0380826864471272,-0.00655408562311819,-0.0024210367461867666,-0.08273690354007901,-0.012668039603079065,-0.0663197965713807,-0.0014871190289802438
shap,2844,-0.546084753684178,0.0,-0.07883167139457618,-0.11471643054306917,-0.21613823456675693,0.04511465613175346,0.0,0.002536917239520283,-0.08767855679924481,-0.017507499602465015,0.013288916502048352,-0.0018810450473680795
shap,2845,-0.36287147694156296,0.0016287910059978594,-0.059211842233023095,0.08511125823794231,0.017907269720799403,0.21486063838406855,0.001180465837897906,0.002809744719267142,-0.0834165922028541,-0.014448908902145022,0.09166595373742205,-0.0017732012206067155
shap,2846,0.20188395846535429,-0.0013463467158061487,-0.052679353517962074,0.06012179088239436,0.02168965261871446,0.21124464541020765,0.0028064867871909135,0.0034362487363304023,-0.08737123755820975,-0.006589544295530381,-0.0977615285837184,0.0
shap,2847,-0.2652284666912101,0.00027671596915163424,0.3761758265969462,-0.08910696366375397,0.12395441495269643,-0.18952118274124383,0.006639850657013363,0.005749304832215491,-0.07882060340083222,-0.015996503665497208,0.18784364356293698,-0.001758937456716285
shap,2848,0.24666151906214634,0.0,-0.04582025464454162,0.06789068834617062,0.014085445950093641,0.1989020253458688,-0.0184071792848625,0.0031966612009022423,-0.084420373328282,-0.009574819389584606,0.031518657046921195,0.0
shap,2849,0.22328811097096288,0.0,0.037444954198454394,0.049211802201776046,0.11358869329571197,0.19865915041791354,0.0016326336957472624,0.0006605950868313491,-0.07250154866787009,0.1754957547750717,0.015523272923753995,0.0
shap,2850,0.2716239045611108,0.004201263231092478,-0.0526684895347985,0.03724577267464109,0.13004054882158977,-0.25307153232864293,0.003834000436205079,0.007681101564991614,-0.08499236034892137,-0.008028299358986989,0.08632055897808391,0.0
shap,2851,0.22046929917460092,0.0,0.26333188284091646,0.037284942146896066,0.08273410432164761,-0.16116323303556013,0.004817812366185027,0.014519250566700502,2.233242722919531,0.004559123948004973,0.11722199853178505,0.0
shap,2852,0.08707004755022824,0.002978981426578514,0.24176572162732882,0.06665202550908586,0.08123674248973745,0.14726652715891583,0.006663125604091352,0.0030401583606226024,0.47396249600599805,-0.004036905634667298,0.07702200053612085,0.0
shap,2853,0.012401638671026005,-0.0006724748518360801,-0.0478213542586559,0.08272588318011609,-0.031238058673331116,0.21774633562677437,0.0014772582960013436,0.0030403588009088496,-0.08535959621774829,-0.009638694987073232,0.03726124814597781,-0.0015041102092110126
shap,2854,0.027366129604431577,0.0,0.42199876221870186,0.06634363565055934,0.11207019029821019,0.13675571143617793,0.0,0.002324785216720582,-0.07657110829275848,-0.016634040480031587,0.06693810694659819,0.0
shap,2855,-0.29624206871214687,0.0020910502985233975,0.3545871461523119,-0.11295904194080525,-0.20509207937834636,0.03311032105159163,0.0016318963994464974,0.0029560002668266444,-0.08339604676666595,-0.01641365484506291,0.017910716029943874,-0.0006942707566591766
shap,2856,-0.6643128824601336,0.0,-0.23615040160082393,-0.10685549482251339,0.017664955214403442,0.05285697045416086,0.0,-0.009604136305390514,-0.08863209785835352,-0.01572943748785898,-0.7793979895117042,-0.001193039894667125
shap,2857,-0.09025868687331523,-0.0006731520148965942,-0.18587176418488624,0.08060913514850412,-0.10626050724428075,0.3866339359899049,0.0016532180370396523,-0.0071945320577931834,-0.08507173744012211,-0.011864039237499277,0.03153446123263749,-0.0016450382083157897
shap,2858,-0.17293921332865103,0.0023511539722640973,0.062016281393181695,0.08094589655834987,0.023614312657037104,0.17978980457627047,0.0015208220015243412,0.0025761746170544567,-0.08255241372669218,-0.017554704500759355,0.16182218874300722,0.0005293578676818234
shap,2859,0.01445994632837097,0.0005905194750635001,0.25714616729579515,0.0758826429798915,-0.0810594818495941,0.28999845855360795,-0.007253289130783269,-0.005678338623364199,0.5005134956111112,-0.012910770343141365,0.07417137984780775,-0.004063396928327023
shap,2860,0.23080883878333158,-0.009121685229176203,0.37926581766759165,-0.06270111780355522,0.08397916313376522,-0.21500611558387484,0.0030721931453013135,-0.015450621395123085,-0.08267261504582754,-0.011457323148512832,0.0209755953023964,0.0
shap,2861,-0.27572644293233584,-0.0012482860772290438,0.34019749304639557,-0.08596591075161963,0.13222475647945775,-0.29425774044913094,-0.00408926562117275,-0.010518449457001328,-0.07330813908251305,0.13308077253140782,-0.006333033521859294,0.005283280249662875
shap,2862,0.25280628939438815,0.002404896196777806,0.05217977079013605,0.06758251850130835,0.014350251085566812,0.1951309931571507,0.0024069758606608815,0.0031578159983337434,-0.08360794828358936,-0.01007636538027834,0.02981773219992301,0.0
shap,2863,0.22877422779686502,0.0,-0.04254195688874264,0.06003390360246243,0.022294371297609486,0.14334906727283048,0.00014949867551758422,0.005041221863202494,-0.08228358204639635,-0.01775557698119906,0.1575631105049975,0.0011497853801095137
shap,2864,-0.1229740939180853,0.0005835550496693723,-0.05832109124701692,0.0799090493861988,0.13808161681034337,-0.104914064426823,0.001734419717279681,-0.009173663619790981,-0.08509596176565504,-0.01025482646071299,0.03268344641500838,-0.0014346147261594666
shap,2865,-0.18490523737762868,0.0016775544204440385,0.06307801655193576,0.08074139677917665,-0.2319897033005887,0.2226489214964254,0.0012437086420489726,0.002845323304576361,-0.08645498810800759,-0.01206803164500661,0.029924253988213093,-0.0019690125223181115
shap,2866,-0.44994024017462453,0.0,0.03738078928536647,-0.11236155285627854,-0.09664201563053136,0.0600421248133597,0.0,-0.00692450039958866,-0.08493558845103386,-0.014255397353226798,-0.43574890828471574,-0.00032251040745956416
shap,2867,-0.6622070071780642,-0.0030141335224930232,0.04217931165985234,-0.11346014226253873,-0.0977481012621359,0.05825053909454053,0.0,-0.007352214199229323,-0.08580146635632513,-0.01435280519618165,-0.5594583398174178,-0.0007142675214011351
shap,2868,-0.3066182887279902,0.0,-0.08908082841771703,-0.09157914862023195,-0.09566291631571311,-0.2991398956199077,0.0010128039887981888,0.0057894439481115945,-0.08703632697144412,-0.012680302546256295,0.007849895106452398,0.011980943752351925
shap,2869,-0.22604913953057207,0.0,0.4192821111355385,-0.1040597500750629,0.1444488210971164,-0.2831377882946858,0.0,-0.010417528210265332,-0.08501452055510349,-0.007888266956913801,-0.5776067113154203,-0.0021333085946422248
shap,2870,0.08391831835993427,0.0024388058852761463,-0.782503904631039,0.07847333912825968,0.026383700106808405,0.24271840792339477,0.002048347497872305,0.0018850735027584609,-0.08625400964463448,-0.010311655426837818,-0.018296413944568435,0.008857008974212988
shap,2871,-0.08128289163739588,0.0,-0.3554420165641376,-0.09559053648883609,-0.04666288582505451,-0.10645164109171168,0.0,0.0,-0.0886829498949222,-0.010959375246158864,-0.1866386116044239,-0.0010446520695321926
shap,2872,0.04885008885160597,-0.005115530178067722,-0.056786615553260186,0.05577071999478002,-0.03286726741963406,0.18086743196627547,0.0017456246706761963,0.004820217018679181,-0.08694835499982129,-0.014589234446683988,0.01697359398998302,0.0008226784468900322
shap,2873,-0.2626489040420524,0.0017610044324750038,-0.05868232901202238,0.0811452518654182,-0.045054592595610975,0.22654455099651372,0.002235000887871097,0.00327610258769789,-0.08608987498018242,-0.011932906550979422,0.03008640746173233,-0.00099380629549764
shap,2874,0.30926521403731133,0.0026694223270570527,-0.06296010748806884,-0.0014432778125191836,-0.20508176479178175,-0.22838442309892937,0.002450423445341132,-0.009782229899454029,-0.08842213088110248,-0.011759895402608994,0.019511040866287577,-0.0005593125510368613
shap,2875,0.20424708302290795,-0.022769428163925604,0.2855866494346128,0.06065739362416667,-0.009806590301005808,0.15244619283816246,0.0016725198563300459,0.00472337154485214,0.4720357382869229,-0.004350407775676413,0.019128707066436768,0.0
shap,2876,-0.5008097534900706,0.0,0.040947266339278234,-0.1207542418964739,-0.008394577421909513,0.04729061653274644,0.0,-0.0030723456749259335,-0.08592492346119965,-0.01709274794349293,0.01385134700959505,-0.002476813456644189
shap,2877,0.0768401519122483,0.002747229799262882,0.268695095745813,0.06704683517858043,0.08583015981476022,0.15003626664780378,-0.015520138632753908,0.0012021778486152879,-0.08042319689230426,-0.01590785487215579,0.09533307899093924,0.0
shap,2878,-0.14481197558677866,0.0027810284644678163,0.047365222494048675,-0.09721227394744397,0.024871145996260682,-0.27922424504523635,0.00019796916574947587,0.003975620810614061,-0.08520999493199194,-0.010130832048787897,0.012428133393883878,-0.0006449039409870405
shap,2879,-0.24517161826472428,0.0,-0.377051845296981,-0.09992099106989723,0.024505587240998536,-0.3073697342768313,0.002172599004093271,0.005528681981694579,-0.08576522776666129,-0.011975970964108826,0.004226409689097155,0.0
shap,2880,0.20094985324638395,0.0,-0.044516180317947046,0.07228785535702285,-0.027886933260694025,0.20027189713234753,0.002432145107920586,0.003425659078908766,-0.08429485650709137,-0.009626365986865004,0.04024400906021958,-0.0013329596756862516
shap,2881,-0.13659042583128114,0.003265448204598828,0.04809027453300868,0.04934120015312399,-0.00754257557753335,-0.2666436247513488,0.0011191553939847304,-0.01056467578614581,-0.08855682480775329,-0.012734974631641527,0.014657433165556288,-0.0013730216971449827
shap,2882,0.2103402855027852,0.002017027007911981,-0.06692341286191412,-0.08482881413060897,0.027063390692823708,-0.26464641286800317,0.0027033798805088383,0.004997173002213917,-0.08704358316663496,-0.008418203155503845,0.028256722388183997,-0.0008359877463604559
shap,2883,0.17075775125576265,0.0,-0.040662572994649454,0.0662451351999997,0.022342856644336856,0.15537141196097032,0.002574164508404461,0.0026129599758332317,-0.0818336756168991,-0.016392920508124964,0.13292813944258486,0.0011891146192001822
shap,2884,0.21517946410555194,0.0008177805840373503,0.05531796315621251,0.07091497711197144,0.023873849129924532,0.1903088389754174,0.0013452250347270878,0.0035058237024247207,-0.08407882490973168,-0.009484587227744534,0.038730339252482815,-0.0006800528597090683
shap,2885,0.2915640522164795,0.0009853976274177552,-0.27816243360027043,0.04727845798996543,0.03077364567997841,0.06604721360529914,0.003161933851483005,0.002886903462159751,-0.08561169748695285,-0.00935941761519564,0.03530616514514674,0.0
shap,2886,0.12654942980822537,0.0013034678590504792,0.06226733297649091,0.03745352278851699,0.018777286908044116,-0.29582803822752113,0.002313785372930671,-0.016412594596881894,-0.08613226226088026,-0.006478775289952485,0.028188323177401733,-0.0005677527056027754
shap,2887,-0.06921652105556059,0.0013672999132607055,-0.05005558426567626,0.07993852922435352,-0.044515328139074044,0.20658030928376242,0.0016744203380871028,0.0029480324789926994,-0.0838701842427803,-0.012386305678466325,0.09494865865051316,-0.0010352016983762313
shap,2888,-0.24438464504392127,-0.003923595256743878,0.062366444329038415,0.08360254724846043,-0.007259723106086068,0.22047143177801967,-0.011146955628116356,0.0033010229249397435,-0.08446903264878877,-0.012478609877381386,0.0325081182558836,-0.0011592420854071653
shap,2889,0.2658399407770766,-0.013125827126986235,0.1318395841565019,-0.07454675445031254,0.1343376070106143,-0.24300166727214198,0.002638166216738142,0.007118075361297214,-0.08416812888408637,-0.010340418670586632,0.017807307941966638,0.0
shap,2890,0.20743336964621112,0.002649225504288172,0.31042242796336106,0.06630595959906987,0.10236221151411226,0.15104750300300349,0.003133029608360871,0.0007009765048325289,-0.07655409257948032,-0.01687928577624842,0.07799308485486867,0.0016511626814622593
shap,2891,0.09412284773642782,0.0,0.2898377662774429,0.034271950405454124,0.09205661770840445,-0.16132838182682063,-0.010058580026095984,-0.008441540215170629,-0.07669404405610195,-0.02128480847225278,0.2479597078178814,-0.001432333369760841
shap,2892,0.20201495818196225,0.0016283403264715224,0.11540338460613464,0.0707959472159061,0.09967505402998517,0.142580453486835,0.0,0.0072892150772289055,1.1517777592684413,-0.005383207231997922,0.07141297962265347,0.0011562177444506272
shap,2893,0.27204050915005207,0.0045145780500434884,0.1273926080266271,0.0014842134543480434,-0.008140443415654092,-0.31451059374361584,0.003953716443004546,-0.016798837215756438,-0.09503294285034741,-0.007534011987678002,-0.3622088869826176,0.005721887407538928
shap,2894,0.24137358155493482,-0.0006349797173109961,-0.04264323013715472,0.06871628318719106,0.022869220898149772,0.19700955477590143,0.002569227188695705,0.0028951726888931106,-0.08429471937175043,-0.009553494518443839,0.03523231822463613,-0.0007540586896435664
shap,2895,0.27558011815392236,0.00189040241254744,-0.050577537408520154,0.0028790294665792912,-0.006833575799004312,-0.20791825055822544,0.003292963484639677,-0.008225880402159389,-0.086845714676234,-0.01111449174261066,0.07391287980861894,-0.0017336908801180786
shap,2896,0.20170109863960348,-0.002237090859875196,0.3795310757556841,0.0018132152393711132,0.016132062757768906,-0.19020598937541944,-0.012779073018940879,0.0033079516775171014,-0.08006570937096213,-0.0163287071906153,0.13626650474290114,-0.0046722385877544514
shap,2897,0.08422743489632681,0.0017525508371936532,0.32543145036107085,0.06586278129349751,0.08205404296884701,0.14250054083026517,0.0014196741574202393,0.003439325318733019,-0.08005125611778408,-0.016984196827344977,0.09587947875382785,0.0
shap,2898,0.13926065447552488,0.002330363735200132,0.2815437751942366,-0.07987117298596075,0.025235510855492117,-0.22061704427559892,0.0029035314341289177,0.0021823197575360706,-0.07985360987552759,-0.008191552782438494,0.033838234024856625,-0.0007483477668311228
shap,2899,0.3249283129498339,-0.004302624006025912,-0.4115390181037183,0.0714203151347566,-0.13239461297396773,0.23575439711505464,0.0022978282025238094,0.003152213834299514,-0.0817905210718421,-0.00724000451773605,-0.020924345257337284,-0.0010608425063647932
shap,2900,0.09652363464210398,0.0,0.40733388545944293,-0.08594467111766448,-0.12186350437659292,-0.24807982610156878,0.005719669333851014,0.0,-0.08366222968880288,-0.002709165740233143,-0.19984503905949538,-0.004595327942906291
shap,2901,-0.03290979435145149,-0.0011887430993568204,0.04638051663756903,0.07477844569643943,-0.029733117078045185,0.42358450069479625,0.0041569038417949705,-0.008258870236399818,0.5665041857544951,0.002463002421045135,-0.7540321728745556,-0.0020549083947574154
shap,2902,0.28181603303479846,0.003048283948551816,-0.06034596993778209,0.03668497013930931,0.024045091819159037,-0.2838278708682071,0.0038273180760952825,0.00644868001650108,-0.08673388820755998,-0.007653938830444469,0.02185649250148866,0.0002212464289315444
shap,2903,0.2373819813834598,-0.00017903655068665647,-0.048157296909671604,0.06223939283793617,0.11589284096585718,0.1527234217324834,0.0019959675649850184,0.0065400065069131375,-0.08430371186973501,-0.013983312557474536,0.11810815764520677,0.0018984715127270402
shap,2904,0.24700344354089948,0.0024239201394973264,-0.03334570150730315,0.06519550236329258,0.09161320961072583,0.19175728757536759,0.0028529023513842178,0.0033445261701045143,0.31293845922177754,-0.0058447855605708865,0.026249979185225314,0.0
shap,2905,-0.643533066491542,0.0,-0.34467835944958497,-0.11759659489032126,-0.10687279222563217,0.047098558595427456,-0.00032829538316256346,0.0031000269627468047,-0.08760002196243269,-0.01722801487495018,0.014120826649870244,-0.0020143023052894282
shap,2906,0.1933312193417343,0.0,-0.0583705903351529,0.0,0.020848602651490505,-0.23992247495809582,0.008168062877547677,-0.008101709396899123,-0.06404971329904406,0.4532636549574006,0.5143845288881111,-0.010135116899234742
shap,2907,-0.30238606240198596,0.0,0.04070448615564589,-0.09324060256079715,-0.03880826507625121,-0.28936047471389087,-0.00705226872364062,0.004479148867401944,-0.08569659611724373,-0.011492542791682436,0.004996215676400295,0.0034172005001685823
shap,2908,0.20323383567315742,-0.000586376276474343,0.26870315927244165,0.047329749607962796,0.10896521436459744,0.33392256625106553,0.0009711413193873031,-0.007693860199804448,-0.0721651946235291,0.195562880541843,-0.07577883058103052,0.0
shap,2909,-0.4704495383557906,-0.0033870854161949515,0.2462107077725562,-0.11622973067332629,0.015741662697657754,0.04150952108031583,0.0,-0.0030850992455819237,-0.08679383615238426,-0.013112048135215049,-0.3043564913390163,-0.000650978020946491
shap,2910,-0.1321356621064553,0.0,0.05303387140375836,0.04189033203183831,0.13850045710131828,-0.23240423568947727,0.001431352197778464,0.004572301510392571,-0.08007320874535317,-0.013901130596657419,0.2430498792844393,0.0
shap,2911,0.19250191319184817,-0.00712920785048643,0.3003638455051144,0.0631856536606642,0.07550935647810919,0.11928602530224164,-0.0103257667759043,0.008307267463585233,1.088563027762153,-0.013735907568216188,0.058891751308061346,-0.013375421288869704
shap,2912,0.1777017052225964,0.006378874757520645,0.22477192115570652,0.06766619381258895,0.025869523694956497,0.14994640594737912,0.0005501371553999647,0.006186528820123011,1.1373819014060056,0.0,0.024741209267842734,0.0
shap,2913,0.15393946233638375,-0.021956647943844516,0.3550381660827803,0.0,0.08524252852040887,-0.22847666740685582,0.004550010134548344,-0.01710525942659088,-0.084259124843462,-0.015306824200768848,0.004555094895860701,0.0
shap,2914,-0.4397051582719831,0.0,0.24645470591398486,-0.08400697908795164,-0.09290004239301115,0.07221686813310496,0.0033774882302398945,0.0,-0.07432644954168947,0.2810004711107862,-0.5081979516944559,0.0
shap,2915,-0.012468039904627595,0.0015670040499222299,-0.048402381790344666,0.08126135549292744,0.026931914470569362,0.22006050165656577,-0.016126666761504732,0.0025708770053049293,-0.08513741202844166,-0.009005977548665112,0.0395262671913659,-0.0010371304729419328
shap,2916,0.2550338210619218,0.002143138672769933,0.05729086089379308,-0.0973015208990923,-0.006364274691281216,0.0458690813303848,0.00248576310543195,-0.006480995472915502,-0.08382329142997846,-0.011317118636854279,0.034625378887369704,-0.0006471496321577841
shap,2917,0.2365840150180297,-0.00410105893891298,-0.04324932753253721,0.07018872720763195,0.02212826204638589,0.19803197154242283,0.0018848790953100575,0.0040827307880356295,-0.08334551139698398,-0.010313889868479476,0.036293516331551645,-0.0010794926345488731
shap,2918,0.007946442724894448,-0.004157663788291299,0.27709314989275446,0.06419051220577197,0.03869688528165301,0.13726847207163795,0.002463554588269967,0.0026942344627001735,-0.07710960408761444,-0.02003573569506617,0.144462833869817,0.0
shap,2919,0.047193390986163375,0.0018298831284087047,-0.027866281406113233,0.07692040246223641,0.11714709889929242,0.1809402738230358,0.0024688787099662324,0.004495122088361114,0.5349716929404026,-0.00860923319534157,0.10601703751165448,0.0
shap,2920,-0.535179325978034,0.0,-0.10000664350661914,-0.10714381581205262,-0.04376740177359523,0.05814704767098139,-0.009831123254596341,0.0014212845559054,-0.08908755471857546,-0.014850452449961749,-0.9879178784115199,-0.0016782112628432877
shap,2921,-0.10839137399779657,0.000374111894807988,-0.07420332087859566,0.04872666902061612,-0.009787710161150195,-0.2647623680763641,0.0019497910237477462,-0.008617892654252224,-0.08841391999706322,-0.010238723183915055,0.018099664802231574,-0.002329591436332712
shap,2922,-0.08810355825954162,0.0,0.5885331516351969,-0.0790576276429383,0.08673588915870031,-0.1337039073604025,-0.0022878068570589736,0.005321496552845975,-0.07379816306728158,-0.012071631396865153,0.2495746118374499,0.0
shap,2923,-0.09595077175503663,0.0,0.1596525671912577,-0.1018842400208079,0.021647459495304965,0.0128297210054715,0.0008042216023708068,0.0020600181044763896,-0.07916394384590782,-0.02157186850829053,0.2072199898188522,0.0017063080860912766
shap,2924,-0.30202481607946424,0.0008699065377712201,-0.05971381920210863,0.0818397832818333,-0.04490119531243217,0.22608121450616608,0.0015788647894858267,0.0033148876535985597,-0.08560593757808599,-0.012107127047416594,0.028717550447388683,-0.0012345301165865852
shap,2925,0.14387355522506184,-0.008747027451838914,0.35199984370965587,-0.07677913305031896,-0.0045668521660005845,-0.18987972576361165,0.004758410737735742,0.003253034532515242,-0.07724430971461951,-0.007610296448772355,0.10453365088835426,0.0
shap,2926,-0.04246464961769225,0.0,-0.09812116830681239,-0.07898165799599594,0.03466529421511694,-0.349985734979509,-0.01856533336154992,0.007401643995455842,-0.08915758097894272,-0.009526257863567866,-0.5085138242649428,-0.004763249271545256
shap,2927,-0.2641303671035474,0.002288054226335306,0.3368583941237349,-0.11031037049736583,0.015025974328961328,0.011908957581120198,0.0009831103931472254,0.0023873526451489192,-0.08082661461138738,-0.019937564419758594,0.13603349970745987,0.0
shap,2928,-0.22120029063726798,0.0009542681980335838,0.06291462954842056,0.07958934960261155,-0.23030961665724026,0.2244958698870846,0.001455097461980255,0.0027992190641676663,-0.08566824117552509,-0.011815359725234675,0.028400312504838883,-0.0011005372063527252
shap,2929,0.20300440767720726,0.0,-0.04046238000515813,0.07184782352931529,0.09671509191645092,0.3410088264289156,0.001582640525805798,-0.007151304006671522,-0.08302389864414716,-0.008467565540766886,0.04093870571927283,-0.00226651563882152
shap,2930,0.24112185310189266,-0.00324406654190669,-0.03641109730359225,0.0668580873785499,0.11992887897576213,0.20161475475265542,0.0029224379819492094,0.003344305393777877,-0.08317565980705771,-0.010359573131195565,0.02610149471388179,0.0
shap,2931,0.2501904294927255,-0.002800799251070435,0.3696035887909662,0.06414067170692639,0.08835552170426547,0.18633348286442292,0.001814885761089069,0.0020513669304575155,-0.0793850332415642,-0.007797328527502367,-0.05956375399007785,0.0
shap,2932,0.2481720474935358,-0.004640284097069791,0.04716541708643049,0.03281958189154849,0.012047604778548965,-0.22050306983142365,0.003347650983172551,0.008564893001787921,0.640925015044469,-0.004955256107236128,0.11408074322276585,0.0
shap,2933,-0.5767605652067328,0.0,-0.0643786102974496,0.08825818920657066,0.12759762795078633,0.39545477366242926,0.0,-0.00976873766609477,-0.08309248027815835,-0.01265664242269397,0.025413791277237516,-0.0004117652524983778
shap,2934,0.1696072228988726,-0.001830094444536079,-0.04540285588506231,0.06020356031068157,-0.12636333535695177,0.19592470094745587,0.0018364984490935599,0.003324174564587015,0.19969816869557921,-0.011087584924407423,0.022336621470418316,0.0
shap,2935,-0.5599863062921471,0.0,-0.5411395504742317,0.0,-0.2494486584109769,-0.33377922552304273,0.0,0.006216625377260865,-0.09067016402081096,-0.017498662973097878,-7.55498449334091e-05,0.0
shap,2936,-0.5775947717562211,0.0,0.04019261878241726,-0.11526738306613395,-0.006439000193228013,0.05287763331405165,0.0,-0.0053166638322423515,-0.08611452126930069,-0.01151564532694461,-0.5594753999010397,-0.0017500225791102775
shap,2937,-0.020793292808189534,0.0016707725382086591,0.26726934399377433,0.0787256369540591,0.10941839439921919,0.17209777808955692,0.0017486980571763677,0.0033373998765583446,0.5353518374439374,-0.007151976760116474,0.03915245202927187,0.0012106582460602588
shap,2938,0.17004469942275333,-0.005050714774447185,-0.06419109883045102,-0.08512341568527045,0.0523100743978978,-0.2544361640399047,0.0035169758014472474,0.0033378244799350254,-0.08566133096852802,-0.010024809127583578,0.0679761411110716,-0.001508848133699281
shap,2939,0.2623809676726854,-0.003767765746401003,-0.05651696754941933,-0.00038920953872915304,-0.029342243668243374,-0.24049410416543815,0.002949061486322055,0.005529672674762343,-0.08861866719582162,-0.012532564889078751,0.013085706851101025,0.0
shap,2940,0.2466521050748747,0.0020030632580024937,0.05086465182410278,0.06707408672676116,0.013935199787280722,0.19230409930525091,0.0028503590977797533,0.0027959693574783617,-0.08386008160194941,-0.008568264027986772,0.02957141093215332,0.0010367403853844825
shap,2941,-0.49666043838967605,0.0,0.03930349467798889,-0.10872024909134909,-0.21904050554576313,0.06407141881654844,0.0,-0.007310736683562377,-0.08860202120716854,-0.0106023163854733,-0.6267430338892528,-0.0030684060008321357
shap,2942,0.1159617728658342,0.0,0.3102891442625242,-0.08393690522451669,0.07002677883527042,-0.19577216237577755,0.0,-0.01523349937250762,2.2846712867779964,0.006001835349430884,-0.03752200932485117,0.0
shap,2943,0.21782198309925804,0.0037686399878747168,0.2991815270477698,0.033734576876176564,0.014206578761101651,-0.20609305182281973,0.0034363641205247264,0.0047339662376081615,-0.08068019823941769,-0.015367760669089015,0.15100421317565504,0.0012602314658313185
shap,2944,-0.247131359772246,0.00036985976951631975,0.062347562021130426,0.08627253246211894,0.016770847102048493,0.22224534524070932,0.0017798345308613541,0.0037038506077353758,-0.08418658320251715,-0.010521719148386649,0.0323542585390421,-0.001621296312396922
shap,2945,-0.226967482394762,0.0,0.04292106450821276,-0.09509400342821966,-0.007843409740599216,-0.30124625522950493,0.0,-0.012227820757290175,-0.08496472528020971,-0.008768896461050169,-0.03770851663554553,0.0
shap,2946,-0.2917447098297063,0.00263516862248718,0.3364625180785787,-0.1154745254202867,0.09522783497403438,0.03697580700026597,0.0,0.0025288820897982223,-0.08211166119021371,-0.013232220928748213,-0.05963494781881784,-0.002684359031867478
shap,2947,-0.6142902685304538,0.0,-0.9971477175587323,-0.11476447385441915,-0.1087382794732179,-0.12435097941930723,0.0020337362551950955,0.004093806464940175,-0.08534866498482901,-0.02204469172502499,0.19742975311052513,0.0038202430892324557
shap,2948,0.23152711564948808,0.0008275253680698202,-0.06788153332982608,-0.07728947329864959,-0.2122461867346677,-0.2192982564462682,0.0023644447640547434,0.004199422286046167,-0.08498204222038652,-0.013737270929995715,0.18737792035535333,0.0
shap,2949,0.32063800969620726,-0.003609125320312337,-0.5679112257735417,-0.09828238297729273,-0.028649225523061095,0.039402753340558413,0.0012130667535577844,-0.00742160087916105,-0.0866800240710584,-0.01446579982146634,0.06938927424372932,0.0
